"EXTF";700;21;"Buchungsstapel";12;20260718073502000;;"";"";"";1694291;10357;20260101;4;20260601;20260630;"Pflegedienst Sonnenweg G 2026-06";"";1;0;0;"EUR"
"Umsatz (ohne Soll/Haben-Kz)";"Soll/Haben-Kennzeichen";"WKZ Umsatz";"Kurs";"Basis-Umsatz";"WKZ Basis-Umsatz";"Konto";"Gegenkonto (ohne BU-Schlüssel)";"BU-Schlüssel";"Belegdatum";"Belegfeld 1";"Belegfeld 2";"Skonto";"Buchungstext";"Postensperre";"Diverse Adressnummer";"Geschäftspartnerbank";"Sachverhalt";"Zinssperre";"Beleglink"
2450,00;"S";"EUR";;;;7600;1260;"";0106;"";"";;"Miete Buero + Stellplaetze";;;;;;
90,35;"S";"EUR";;;;6951;1260;"";0206;"";"";;"Tanken Pflegefahrzeug";;;;;;
3751,01;"S";"EUR";;;;1260;10001;"";0306;"";"";;"Sammelavis 06/2026 Nr.3";;;;;;
5254,03;"S";"EUR";;;;1260;10005;"";0306;"";"";;"Sammelavis 06/2026 Nr.2";;;;;;
5379,56;"S";"EUR";;;;1260;10001;"";0406;"";"";;"Sammelavis 06/2026 Nr.2";;;;;;
2117,87;"S";"EUR";;;;1260;10004;"";0406;"";"";;"Sammelavis 06/2026 Nr.1";;;;;;
189,90;"S";"EUR";;;;6846;1260;"";0506;"";"";;"Mobilfunk Pflegeteam";;;;;;
2086,44;"S";"EUR";;;;1260;10003;"";0806;"";"";;"Sammelavis 06/2026 Nr.4";;;;;;
48,82;"S";"EUR";;;;6951;1260;"";0906;"";"";;"Tanken Pflegefahrzeug";;;;;;
358,75;"S";"EUR";;;;6823;1260;"";0906;"";"";;"Waescherei";;;;;;
69,19;"S";"EUR";;;;6951;1260;"";1006;"";"";;"Tanken Pflegefahrzeug";;;;;;
4536,26;"S";"EUR";;;;1260;10001;"";1206;"";"";;"Sammelavis 06/2026 Nr.1";;;;;;
5168,75;"S";"EUR";;;;1260;10002;"";1206;"";"";;"Sammelavis 06/2026 Nr.3";;;;;;
418,22;"S";"EUR";;;;6720;1260;"";1206;"";"";;"Abschlag Strom 06";;;;;;
67,71;"S";"EUR";;;;6951;1260;"";1206;"";"";;"Tanken Pflegefahrzeug";;;;;;
3836,21;"S";"EUR";;;;1260;10002;"";1306;"";"";;"Sammelavis 06/2026 Nr.1";;;;;;
1012,54;"S";"EUR";;;;1260;10002;"";1306;"";"";;"Sammelavis 06/2026 Nr.4";;;;;;
2870,39;"S";"EUR";;;;1260;10003;"";1306;"";"";;"Sammelavis 06/2026 Nr.1";;;;;;
5154,71;"S";"EUR";;;;1260;10005;"";1406;"";"";;"Sammelavis 06/2026 Nr.4";;;;;;
88,22;"S";"EUR";;;;6951;1260;"";1506;"";"";;"Tanken Pflegefahrzeug";;;;;;
5268,23;"S";"EUR";;;;1260;10000;"";1706;"";"";;"Sammelavis 06/2026 Nr.1";;;;;;
374,52;"S";"EUR";;;;6630;1260;"";1806;"";"";;"Pflegebedarf Bestellung";;;;;;
3437,98;"S";"EUR";;;;1260;10000;"";1906;"";"";;"Sammelavis 06/2026 Nr.4";;;;;;
4512,38;"S";"EUR";;;;1260;10004;"";1906;"";"";;"Sammelavis 06/2026 Nr.2";;;;;;
123,45;"S";"EUR";;;;6951;1260;"";1906;"";"";;"Tanken Pflegefahrzeug";;;;;;
1388,72;"S";"EUR";;;;1260;10003;"";2006;"";"";;"Sammelavis 06/2026 Nr.2";;;;;;
2124,32;"S";"EUR";;;;1260;10005;"";2106;"";"";;"Sammelavis 06/2026 Nr.3";;;;;;
3969,22;"S";"EUR";;;;1260;10005;"";2306;"";"";;"Sammelavis 06/2026 Nr.1";;;;;;
2052,42;"S";"EUR";;;;1260;10000;"";2406;"";"";;"Sammelavis 06/2026 Nr.2";;;;;;
4723,21;"S";"EUR";;;;1260;10000;"";2406;"";"";;"Sammelavis 06/2026 Nr.3";;;;;;
2082,56;"S";"EUR";;;;1260;10002;"";2606;"";"";;"Sammelavis 06/2026 Nr.2";;;;;;
1980,67;"S";"EUR";;;;1260;10003;"";2606;"";"";;"Sammelavis 06/2026 Nr.3";;;;;;
172,05;"S";"EUR";;;;1260;5500;"";2606;"";"";;"Rechnung Privatpflege";;;;;;
8412,60;"S";"EUR";;;;3510;1260;"";2606;"";"";;"SV-Beitrag";;;;;;
6134,20;"S";"EUR";;;;3510;1260;"";2606;"";"";;"SV-Beitrag";;;;;;
59184,00;"S";"EUR";;;;3500;1260;"";2806;"";"";;"LOHN GEHALT 06/2026";;;;;;
2967,12;"S";"EUR";;;;3500;1260;"";2806;"";"";;"Gehalt 06/2026";;;;;;
3040,13;"S";"EUR";;;;3500;1260;"";2806;"";"";;"Gehalt 06/2026";;;;;;
3325,08;"S";"EUR";;;;3500;1260;"";2806;"";"";;"Gehalt 06/2026";;;;;;
